0.953369,0.953369,0.953369,-119.139,0,-119.139,0,1,1,0
0.951833,0.951833,0.951833,-118.209,0,-118.209,0,1,1,0
0.950274,0.950274,0.950274,-117.278,0,-117.278,0,1,1,0
0.94869,0.94869,0.94869,-116.344,0,-116.344,0,0,0,0
0.947082,0.947082,0.947082,-115.407,0,-115.407,0,0,0,0
0.94545,0.94545,0.94545,-114.468,0,-114.468,0,0,0,0
0.943794,0.943794,0.943794,-113.524,0,-113.524,0,0,0,0
0.942114,0.942114,0.942114,-112.577,0,-112.577,0,0,0,0
0.94041,0.94041,0.94041,-111.626,0,-111.626,0,0,0,0
0.938682,0.938682,0.938682,-110.67,0,-110.67,0,0,0,0
0.93693,0.93693,0.93693,-109.712,0,-109.712,0,0,0,0
0.935154,0.935154,0.935154,-108.749,0,-108.749,0,0,0,0
0.933354,0.933354,0.933354,-107.783,0,-107.783,0,0,0,0
0.931531,0.931531,0.931531,-106.813,0,-106.813,0,0,0,0
0.929684,0.929684,0.929684,-105.841,0,-105.841,0,0,0,0
0.927813,0.927813,0.927813,-104.865,0,-104.865,0,0,0,0
0.925918,0.925918,0.925918,-103.889,0,-103.889,0,0,0,0
0.924,0.924,0.924,-102.91,0,-102.91,0,0,0,0
0.922059,0.922059,0.922059,-101.931,0,-101.931,0,0,0,0
0.920094,0.920094,0.920094,-100.952,0,-100.952,0,0,0,0
0.918105,0.918105,0.918105,-99.973,0,-99.973,0,0,0,0
0.916093,0.916093,0.916093,-98.996,0,-98.996,0,0,0,0
0.914058,0.914058,0.914058,-98.02,0,-98.02,0,0,0,0
0.911999,0.911999,0.911999,-97.047,0,-97.047,0,0,0,0
0.909918,0.909918,0.909918,-96.079,0,-96.079,0,0,0,0
0.907813,0.907813,0.907813,-95.113,0,-95.113,0,0,0,0
0.905685,0.905685,0.905685,-94.153,0,-94.153,0,0,0,0
0.903534,0.903534,0.903534,-93.199,0,-93.199,0,0,0,0
0.90136,0.90136,0.90136,-92.251,0,-92.251,0,1,1,1
0.899162,0.899162,0.899162,-91.309,0,-91.309,0,1,1,1
0.896942,0.896942,0.896942,-90.376,0,-90.376,0,1,1,1
0.8947,0.8947,0.8947,-89.449,0,-89.449,0,1,1,1
0.892434,0.892434,0.892434,-88.532,0,-88.532,0,1,1,1
0.890146,0.890146,0.890146,-87.621,0,-87.621,0,1,1,1
0.887835,0.887835,0.887835,-86.722,0,-86.722,0,1,1,1
0.885501,0.885501,0.885501,-85.83,0,-85.83,0,1,1,0
0.883145,0.883145,0.883145,-84.949,0,-84.949,0,1,1,0
0.880766,0.880766,0.880766,-84.077,0,-84.077,0,1,1,0
0.878365,0.878365,0.878365,-83.215,0,-83.215,0,0,0,0
0.875942,0.875942,0.875942,-82.361,0,-82.361,0,0,0,0
0.873496,0.873496,0.873496,-81.518,0,-81.518,0,0,0,0
0.871028,0.871028,0.871028,-80.683,0,-80.683,0,0,0,0
0.868538,0.868538,0.868538,-79.857,0,-79.857,0,0,0,0
0.866025,0.866025,0.866025,-79.04,0,-79.04,0,0,0,0
0.863491,0.863491,0.863491,-78.232,0,-78.232,0,0,0,0
0.860935,0.860935,0.860935,-77.43,0,-77.43,0,0,0,0
0.858356,0.858356,0.858356,-76.637,0,-76.637,0,0,0,0
0.855756,0.855756,0.855756,-75.85,0,-75.85,0,0,0,0
0.853134,0.853134,0.853134,-75.07,0,-75.07,0,0,0,0
0.850491,0.850491,0.850491,-74.296,0,-74.296,0,0,0,0
0.847825,0.847825,0.847825,-73.526,0,-73.526,0,0,0,0
0.845138,0.845138,0.845138,-72.761,0,-72.761,0,0,0,0
0.84243,0.84243,0.84243,-72,0,-72,0,0,0,0
0.8397,0.8397,0.8397,-71.244,0,-71.244,0,0,0,0
0.836948,0.836948,0.836948,-70.489,0,-70.489,0,0,0,0
0.834176,0.834176,0.834176,-69.738,0,-69.738,0,0,0,0
0.831382,0.831382,0.831382,-68.989,0,-68.989,0,0,0,0
0.828567,0.828567,0.828567,-68.24,0,-68.24,0,0,0,0
0.825731,0.825731,0.825731,-67.493,0,-67.493,0,0,0,0
0.822874,0.822874,0.822874,-66.746,0,-66.746,0,0,0,0
0.819995,0.819995,0.819995,-65.999,0,-65.999,0,0,0,0
0.817096,0.817096,0.817096,-65.252,0,-65.252,0,0,0,0
0.814177,0.814177,0.814177,-64.504,0,-64.504,0,0,0,0
0.811236,0.811236,0.811236,-63.755,0,-63.755,0,0,0,0
0.808275,0.808275,0.808275,-63.005,0,-63.005,0,0,0,0
0.805293,0.805293,0.805293,-62.254,0,-62.254,0,0,0,0
0.802291,0.802291,0.802291,-61.501,0,-61.501,0,1,1,0
0.799268,0.799268,0.799268,-60.744,0,-60.744,0,1,1,0
0.796225,0.796225,0.796225,-59.988,0,-59.988,0,1,1,0
0.793161,0.793161,0.793161,-59.228,0,-59.228,0,1,1,0
0.790078,0.790078,0.790078,-58.466,0,-58.466,0,1,1,0
0.786974,0.786974,0.786974,-57.703,0,-57.703,0,1,1,0
0.78385,0.78385,0.78385,-56.936,0,-56.936,0,1,1,0
0.780706,0.780706,0.780706,-56.169,0,-56.169,0,1,1,0
0.777543,0.777543,0.777543,-55.398,0,-55.398,0,1,1,0
0.774359,0.774359,0.774359,-54.625,0,-54.625,0,1,1,0
0.771156,0.771156,0.771156,-53.85,0,-53.85,0,0,0,0
0.767933,0.767933,0.767933,-53.074,0,-53.074,0,0,0,0
0.764691,0.764691,0.764691,-52.296,0,-52.296,0,0,0,0
0.761429,0.761429,0.761429,-51.517,0,-51.517,0,0,0,0
0.758148,0.758148,0.758148,-50.737,0,-50.737,0,0,0,0
0.754848,0.754848,0.754848,-49.955,0,-49.955,0,0,0,0
0.751528,0.751528,0.751528,-49.172,0,-49.172,0,0,0,0
0.748189,0.748189,0.748189,-48.39,0,-48.39,0,0,0,0
0.744831,0.744831,0.744831,-47.606,0,-47.606,0,0,0,0
0.741454,0.741454,0.741454,-46.823,0,-46.823,0,0,0,0
0.738058,0.738058,0.738058,-46.04,0,-46.04,0,0,0,0
0.734644,0.734644,0.734644,-45.258,0,-45.258,0,0,0,0
0.73121,0.73121,0.73121,-44.477,0,-44.477,0,0,0,0
0.727758,0.727758,0.727758,-43.697,0,-43.697,0,0,0,0
0.724288,0.724288,0.724288,-42.918,0,-42.918,0,0,0,0
0.720799,0.720799,0.720799,-42.14,0,-42.14,0,0,0,0
0.717292,0.717292,0.717292,-41.365,0,-41.365,0,0,0,0
0.713766,0.713766,0.713766,-40.592,0,-40.592,0,0,0,0
0.710222,0.710222,0.710222,-39.821,0,-39.821,0,0,0,0
0.706661,0.706661,0.706661,-39.052,0,-39.052,0,0,0,0
0.703081,0.703081,0.703081,-38.285,0,-38.285,0,0,0,0
0.699483,0.699483,0.699483,-37.521,0,-37.521,0,0,0,0
0.695867,0.695867,0.695867,-36.76,0,-36.76,0,0,0,0
0.692234,0.692234,0.692234,-36,0,-36,0,0,0,0
0.688583,0.688583,0.688583,-35.244,0,-35.244,0,0,0,0
0.684915,0.684915,0.684915,-34.489,0,-34.489,0,0,0,0
0.681229,0.681229,0.681229,-33.736,0,-33.736,0,0,0,0
0.677526,0.677526,0.677526,-32.986,0,-32.986,0,0,0,0
0.673805,0.673805,0.673805,-32.237,0,-32.237,0,0,0,0
0.670068,0.670068,0.670068,-31.488,0,-31.488,0,0,0,0
0.666313,0.666313,0.666313,-30.742,0,-30.742,0,0,0,0
0.662541,0.662541,0.662541,-29.995,0,-29.995,0,0,0,0
0.658753,0.658753,0.658753,-29.25,0,-29.25,0,0,0,0
0.654947,0.654947,0.654947,-28.503,0,-28.503,0,0,0,0
0.651125,0.651125,0.651125,-27.756,0,-27.756,0,1,1,0
0.647287,0.647287,0.647287,-27.007,0,-27.007,0,1,1,0
0.643432,0.643432,0.643432,-26.257,0,-26.257,0,1,1,0
0.63956,0.63956,0.63956,-25.505,0,-25.505,0,1,1,0
0.635672,0.635672,0.635672,-24.749,0,-24.749,0,1,1,0
0.631769,0.631769,0.631769,-23.99,0,-23.99,0,1,1,0
0.627848,0.627848,0.627848,-23.228,0,-23.228,0,1,1,0
0.623912,0.623912,0.623912,-22.461,0,-22.461,0,1,1,0
0.619961,0.619961,0.619961,-21.689,0,-21.689,0,1,1,0
0.615993,0.615993,0.615993,-20.911,0,-20.911,0,1,1,0
0.612009,0.612009,0.612009,-20.128,0,-20.128,0,0,0,0
0.60801,0.60801,0.60801,-19.34,0,-19.34,0,0,0,0
0.603996,0.603996,0.603996,-18.543,0,-18.543,0,0,0,0
0.599966,0.599966,0.599966,-17.741,0,-17.741,0,0,0,0
0.595921,0.595921,0.595921,-16.93,0,-16.93,0,0,0,0
0.591861,0.591861,0.591861,-16.112,0,-16.112,0,0,0,0
0.587785,0.587785,0.587785,-15.285,0,-15.285,0,0,0,0
0.583695,0.583695,0.583695,-14.451,0,-14.451,0,0,0,0
0.57959,0.57959,0.57959,-13.608,0,-13.608,0,0,0,1
0.57547,0.57547,0.57547,-12.756,0,-12.756,0,0,0,1
0.571335,0.571335,0.571335,-11.896,0,-11.896,0,0,0,1
0.567186,0.567186,0.567186,-11.027,0,-11.027,0,0,0,1
0.563022,0.563022,0.563022,-10.15,0,-10.15,0,0,0,1
0.558844,0.558844,0.558844,-9.264,0,-9.264,0,0,0,1
0.554652,0.554652,0.554652,-8.371,0,-8.371,0,0,0,1
0.550446,0.550446,0.550446,-7.468,0,-7.468,0,0,0,0
0.546225,0.546225,0.546225,-6.559,0,-6.559,0,0,0,0
0.541991,0.541991,0.541991,-5.642,0,-5.642,0,0,0,0
0.537743,0.537743,0.537743,-4.717,0,-4.717,0,0,0,0
0.533481,0.533481,0.533481,-3.786,0,-3.786,0,0,0,0
0.529206,0.529206,0.529206,-2.849,0,-2.849,0,0,0,0
0.524917,0.524917,0.524917,-1.906,0,-1.906,0,0,0,0
0.520615,0.520615,0.520615,-0.957,0,-0.957,0,0,0,0
0.516299,0.516299,0.516299,-0.005,0,-0.005,0,0,0,0
0.511971,0.511971,0.511971,0.953,0,0.953,0,0,0,0
0.507629,0.507629,0.507629,1.914,0,1.914,0,0,0,0
0.503274,0.503274,0.503274,2.877,0,2.877,0,0,0,0
0.498907,0.498907,0.498907,3.842,0,3.842,0,0,0,0
0.494527,0.494527,0.494527,4.811,0,4.811,0,0,0,0
0.490134,0.490134,0.490134,5.78,0,5.78,0,0,0,0
0.485729,0.485729,0.485729,6.751,0,6.751,0,0,0,0
0.481311,0.481311,0.481311,7.722,0,7.722,0,0,0,0
0.476882,0.476882,0.476882,8.693,0,8.693,0,1,1,0
0.47244,0.47244,0.47244,9.666,0,9.666,0,1,1,0
0.467986,0.467986,0.467986,10.638,0,10.638,0,1,1,0
0.46352,0.46352,0.46352,11.61,0,11.61,0,1,1,0
0.459042,0.459042,0.459042,12.582,0,12.582,0,1,1,0
0.454552,0.454552,0.454552,13.554,0,13.554,0,1,1,0
0.450051,0.450051,0.450051,14.527,0,14.527,0,1,1,0
0.445539,0.445539,0.445539,15.501,0,15.501,0,1,1,0
0.441015,0.441015,0.441015,16.476,0,16.476,0,1,1,0
0.43648,0.43648,0.43648,17.454,0,17.454,0,1,1,0
0.431934,0.431934,0.431934,18.435,0,18.435,0,0,0,0
0.427377,0.427377,0.427377,19.419,0,19.419,0,0,0,0
0.422809,0.422809,0.422809,20.407,0,20.407,0,0,0,0
0.41823,0.41823,0.41823,21.402,0,21.402,0,0,0,0
0.413641,0.413641,0.413641,22.402,0,22.402,0,0,0,0
0.409041,0.409041,0.409041,23.41,0,23.41,0,0,0,0
0.40443,0.40443,0.40443,24.427,0,24.427,0,0,0,0
0.399809,0.399809,0.399809,25.454,0,25.454,0,0,0,0
0.395179,0.395179,0.395179,26.493,0,26.493,0,0,0,0
0.390538,0.390538,0.390538,27.542,0,27.542,0,0,0,0
0.385887,0.385887,0.385887,28.606,0,28.606,0,0,0,0
0.381226,0.381226,0.381226,29.683,0,29.683,0,0,0,0
0.376555,0.376555,0.376555,30.776,0,30.776,0,0,0,0
0.371875,0.371875,0.371875,31.884,0,31.884,0,0,0,0
0.367186,0.367186,0.367186,33.009,0,33.009,0,0,0,0
0.362487,0.362487,0.362487,34.151,0,34.151,0,0,0,0
0.357779,0.357779,0.357779,35.309,0,35.309,0,0,0,0
0.353062,0.353062,0.353062,36.486,0,36.486,0,0,0,0
0.348336,0.348336,0.348336,37.679,0,37.679,0,0,0,0
0.3436,0.3436,0.3436,38.89,0,38.89,0,0,0,0
0.338857,0.338857,0.338857,40.117,0,40.117,0,0,0,0
0.334104,0.334104,0.334104,41.359,0,41.359,0,0,0,0
0.329343,0.329343,0.329343,42.618,0,42.618,0,0,0,0
0.324574,0.324574,0.324574,43.89,0,43.89,0,0,0,0
0.319796,0.319796,0.319796,45.175,0,45.175,0,0,0,0
0.31501,0.31501,0.31501,46.471,0,46.471,0,0,0,0
0.310217,0.310217,0.310217,47.775,0,47.775,0,0,0,0
0.305415,0.305415,0.305415,49.089,0,49.089,0,0,0,0
0.300606,0.300606,0.300606,50.406,0,50.406,0,0,0,0
0.295788,0.295788,0.295788,51.727,0,51.727,0,1,1,0
0.290964,0.290964,0.290964,53.049,0,53.049,0,1,1,0
0.286132,0.286132,0.286132,54.37,0,54.37,0,1,1,0
0.281292,0.281292,0.281292,55.687,0,55.687,0,1,1,0
0.276446,0.276446,0.276446,56.996,0,56.996,0,1,1,0
0.271592,0.271592,0.271592,58.296,0,58.296,0,1,1,0
0.266732,0.266732,0.266732,59.585,0,59.585,0,1,1,0
0.261864,0.261864,0.261864,60.861,0,60.861,0,1,1,0
0.256991,0.256991,0.256991,62.119,0,62.119,0,1,1,0
0.25211,0.25211,0.25211,63.359,0,63.359,0,1,1,0
0.247223,0.247223,0.247223,64.578,0,64.578,0,0,0,0
0.24233,0.24233,0.24233,65.773,0,65.773,0,0,0,0
0.237431,0.237431,0.237431,66.945,0,66.945,0,0,0,0
0.232525,0.232525,0.232525,68.09,0,68.09,0,0,0,0
0.227614,0.227614,0.227614,69.209,0,69.209,0,0,0,0
0.222697,0.222697,0.222697,70.298,0,70.298,0,0,0,0
0.217774,0.217774,0.217774,71.357,0,71.357,0,0,0,0
0.212845,0.212845,0.212845,72.388,0,72.388,0,0,0,0
0.207912,0.207912,0.207912,73.387,0,73.387,0,0,0,0
0.202973,0.202973,0.202973,74.358,0,74.358,0,0,0,0
0.198028,0.198028,0.198028,75.298,0,75.298,0,0,0,0
0.193079,0.193079,0.193079,76.21,0,76.21,0,0,0,0
0.188125,0.188125,0.188125,77.096,0,77.096,0,0,0,0
0.183166,0.183166,0.183166,77.954,0,77.954,0,0,0,0
0.178202,0.178202,0.178202,78.788,0,78.788,0,0,0,0
0.173234,0.173234,0.173234,79.6,0,79.6,0,0,0,0
0.168261,0.168261,0.168261,80.39,0,80.39,0,0,0,0
0.163284,0.163284,0.163284,81.163,0,81.163,0,0,0,0
0.158303,0.158303,0.158303,81.922,0,81.922,0,0,0,0
0.153318,0.153318,0.153318,82.667,0,82.667,0,0,0,0
0.148329,0.148329,0.148329,83.404,0,83.404,0,0,0,0
0.143337,0.143337,0.143337,84.133,0,84.133,0,0,0,0
0.13834,0.13834,0.13834,84.859,0,84.859,0,0,0,0
0.13334,0.13334,0.13334,85.585,0,85.585,0,0,0,0
0.128337,0.128337,0.128337,86.314,0,86.314,0,0,0,0
0.12333,0.12333,0.12333,87.05,0,87.05,0,0,0,0
0.11832,0.11832,0.11832,87.794,0,87.794,0,1,1,0
0.113308,0.113308,0.113308,88.551,0,88.551,0,1,1,1
0.108292,0.108292,0.108292,89.323,0,89.323,0,1,1,1
0.103274,0.103274,0.103274,90.112,0,90.112,0,1,1,1
0.098253,0.098253,0.098253,90.921,0,90.921,0,1,1,1
0.093229,0.093229,0.093229,91.753,0,91.753,0,1,1,1
0.088203,0.088203,0.088203,92.607,0,92.607,0,1,1,1
0.083175,0.083175,0.083175,93.488,0,93.488,0,1,1,1
0.078145,0.078145,0.078145,94.394,0,94.394,0,1,1,0
0.073112,0.073112,0.073112,95.326,0,95.326,0,1,1,0
0.068078,0.068078,0.068078,96.287,0,96.287,0,0,0,0
0.063042,0.063042,0.063042,97.273,0,97.273,0,0,0,0
0.058005,0.058005,0.058005,98.287,0,98.287,0,0,0,0
0.052966,0.052966,0.052966,99.327,0,99.327,0,0,0,0
0.047926,0.047926,0.047926,100.392,0,100.392,0,0,0,0
0.042884,0.042884,0.042884,101.479,0,101.479,0,0,0,0
0.037841,0.037841,0.037841,102.586,0,102.586,0,0,0,0
0.032798,0.032798,0.032798,103.713,0,103.713,0,0,0,0
0.027753,0.027753,0.027753,104.855,0,104.855,0,0,0,0
0.022708,0.022708,0.022708,106.01,0,106.01,0,0,0,0
0.017663,0.017663,0.017663,107.175,0,107.175,0,0,0,0
0.012617,0.012617,0.012617,108.345,0,108.345,0,0,0,0
0.00757,0.00757,0.00757,109.519,0,109.519,0,0,0,0
0.002523,0.002523,0.002523,110.692,0,110.692,0,0,0,0
-0.002523,-0.002523,-0.002523,111.86,0,111.86,0,0,0,0
-0.00757,-0.00757,-0.00757,113.02,0,113.02,0,0,0,0
-0.012617,-0.012617,-0.012617,114.167,0,114.167,0,0,0,0
-0.017663,-0.017663,-0.017663,115.3,0,115.3,0,0,0,0
-0.022708,-0.022708,-0.022708,116.412,0,116.412,0,0,0,0
-0.027753,-0.027753,-0.027753,117.503,0,117.503,0,0,0,0
-0.032798,-0.032798,-0.032798,118.569,0,118.569,0,0,0,0
-0.037841,-0.037841,-0.037841,119.607,0,119.607,0,0,0,0
-0.042884,-0.042884,-0.042884,120.613,0,120.613,0,0,0,0
-0.047926,-0.047926,-0.047926,121.587,0,121.587,0,0,0,0
-0.052966,-0.052966,-0.052966,122.528,0,122.528,0,0,0,0
-0.058005,-0.058005,-0.058005,123.433,0,123.433,0,0,0,0
-0.063042,-0.063042,-0.063042,124.301,0,124.301,0,0,0,0
-0.068078,-0.068078,-0.068078,125.133,0,125.133,0,0,0,0
-0.073112,-0.073112,-0.073112,125.928,0,125.928,0,0,0,0
-0.078145,-0.078145,-0.078145,126.687,0,126.687,0,0,0,0
-0.083175,-0.083175,-0.083175,127.41,0,127.41,0,1,1,0
-0.088203,-0.088203,-0.088203,128.1,0,128.1,0,1,1,0
-0.093229,-0.093229,-0.093229,128.756,0,128.756,0,1,1,0
-0.098253,-0.098253,-0.098253,129.384,0,129.384,0,1,1,0
-0.103274,-0.103274,-0.103274,129.982,0,129.982,0,1,1,0
-0.108292,-0.108292,-0.108292,130.556,0,130.556,0,1,1,0
-0.113308,-0.113308,-0.113308,131.107,0,131.107,0,1,1,0
-0.11832,-0.11832,-0.11832,131.638,0,131.638,0,1,1,0
-0.12333,-0.12333,-0.12333,132.155,0,132.155,0,1,1,0
-0.128337,-0.128337,-0.128337,132.658,0,132.658,0,1,1,0
-0.13334,-0.13334,-0.13334,133.153,0,133.153,0,0,0,0
-0.13834,-0.13834,-0.13834,133.642,0,133.642,0,0,0,0
-0.143337,-0.143337,-0.143337,134.13,0,134.13,0,0,0,0
-0.148329,-0.148329,-0.148329,134.62,0,134.62,0,0,0,0
-0.153318,-0.153318,-0.153318,135.115,0,135.115,0,0,0,0
-0.158303,-0.158303,-0.158303,135.618,0,135.618,0,0,0,0
-0.163284,-0.163284,-0.163284,136.133,0,136.133,0,0,0,0
-0.168261,-0.168261,-0.168261,136.663,0,136.663,0,0,0,0
-0.173234,-0.173234,-0.173234,137.209,0,137.209,0,0,0,0
-0.178202,-0.178202,-0.178202,137.776,0,137.776,0,0,0,0
-0.183166,-0.183166,-0.183166,138.364,0,138.364,0,0,0,0
-0.188125,-0.188125,-0.188125,138.975,0,138.975,0,0,0,0
-0.193079,-0.193079,-0.193079,139.611,0,139.611,0,0,0,0
-0.198028,-0.198028,-0.198028,140.272,0,140.272,0,0,0,0
-0.202973,-0.202973,-0.202973,140.96,0,140.96,0,0,0,0
-0.207912,-0.207912,-0.207912,141.676,0,141.676,0,0,0,0
-0.212845,-0.212845,-0.212845,142.417,0,142.417,0,0,0,0
-0.217774,-0.217774,-0.217774,143.186,0,143.186,0,0,0,0
-0.222697,-0.222697,-0.222697,143.979,0,143.979,0,0,0,0
-0.227614,-0.227614,-0.227614,144.798,0,144.798,0,0,0,0
-0.232525,-0.232525,-0.232525,145.64,0,145.64,0,0,0,0
-0.237431,-0.237431,-0.237431,146.504,0,146.504,0,0,0,0
-0.24233,-0.24233,-0.24233,147.388,0,147.388,0,0,0,0
-0.247223,-0.247223,-0.247223,148.291,0,148.291,0,0,0,0
-0.25211,-0.25211,-0.25211,149.21,0,149.21,0,0,0,0
-0.256991,-0.256991,-0.256991,150.142,0,150.142,0,0,0,0
-0.261864,-0.261864,-0.261864,151.085,0,151.085,0,0,0,0
-0.266732,-0.266732,-0.266732,152.035,0,152.035,0,0,0,0
-0.271592,-0.271592,-0.271592,152.993,0,152.993,0,0,0,0
-0.276446,-0.276446,-0.276446,153.954,0,153.954,0,0,0,0
-0.281292,-0.281292,-0.281292,154.915,0,154.915,0,0,0,0
-0.286132,-0.286132,-0.286132,155.873,0,155.873,0,0,0,0
-0.290964,-0.290964,-0.290964,156.827,0,156.827,0,0,0,0
-0.295788,-0.295788,-0.295788,157.775,0,157.775,0,0,0,0
-0.300606,-0.300606,-0.300606,158.712,0,158.712,0,0,0,0
-0.305415,-0.305415,-0.305415,159.637,0,159.637,0,1,1,0
-0.310217,-0.310217,-0.310217,160.55,0,160.55,0,1,1,0
-0.31501,-0.31501,-0.31501,161.447,0,161.447,0,1,1,0
-0.319796,-0.319796,-0.319796,162.328,0,162.328,0,1,1,0
-0.324574,-0.324574,-0.324574,163.191,0,163.191,0,1,1,0
-0.329343,-0.329343,-0.329343,164.035,0,164.035,0,1,1,0
-0.334104,-0.334104,-0.334104,164.861,0,164.861,0,1,1,0
-0.338857,-0.338857,-0.338857,165.665,0,165.665,0,1,1,0
-0.3436,-0.3436,-0.3436,166.45,0,166.45,0,1,1,0
-0.348336,-0.348336,-0.348336,167.215,0,167.215,0,1,1,0
-0.353062,-0.353062,-0.353062,167.962,0,167.962,0,0,0,0
-0.357779,-0.357779,-0.357779,168.689,0,168.689,0,0,0,0
-0.362487,-0.362487,-0.362487,169.4,0,169.4,0,0,0,0
-0.367186,-0.367186,-0.367186,170.092,0,170.092,0,0,0,0
-0.371875,-0.371875,-0.371875,170.772,0,170.772,0,0,0,0
-0.376555,-0.376555,-0.376555,171.437,0,171.437,0,0,0,0
-0.381226,-0.381226,-0.381226,172.09,0,172.09,0,0,0,1
-0.385887,-0.385887,-0.385887,172.733,0,172.733,0,0,0,1
-0.390538,-0.390538,-0.390538,173.37,0,173.37,0,0,0,1
-0.395179,-0.395179,-0.395179,174.001,0,174.001,0,0,0,1
-0.399809,-0.399809,-0.399809,174.628,0,174.628,0,0,0,1
-0.40443,-0.40443,-0.40443,175.255,0,175.255,0,0,0,1
-0.409041,-0.409041,-0.409041,175.882,0,175.882,0,0,0,1
-0.413641,-0.413641,-0.413641,176.513,0,176.513,0,0,0,0
-0.41823,-0.41823,-0.41823,177.15,0,177.15,0,0,0,0
-0.422809,-0.422809,-0.422809,177.794,0,177.794,0,0,0,0
-0.427377,-0.427377,-0.427377,178.447,0,178.447,0,0,0,0
-0.431934,-0.431934,-0.431934,179.111,0,179.111,0,0,0,0
-0.43648,-0.43648,-0.43648,179.79,0,179.79,0,0,0,0
-0.441015,-0.441015,-0.441015,180.482,0,180.482,0,0,0,0
-0.445539,-0.445539,-0.445539,181.191,0,181.191,0,0,0,0
-0.450051,-0.450051,-0.450051,181.918,0,181.918,0,0,0,0
-0.454552,-0.454552,-0.454552,182.663,0,182.663,0,0,0,0
-0.459042,-0.459042,-0.459042,183.427,0,183.427,0,0,0,0
-0.46352,-0.46352,-0.46352,184.212,0,184.212,0,0,0,0
-0.467986,-0.467986,-0.467986,185.016,0,185.016,0,0,0,0
-0.47244,-0.47244,-0.47244,185.842,0,185.842,0,0,0,0
-0.476882,-0.476882,-0.476882,186.69,0,186.69,0,0,0,0
-0.481311,-0.481311,-0.481311,187.559,0,187.559,0,0,0,0
-0.485729,-0.485729,-0.485729,188.449,0,188.449,0,0,0,0
-0.490134,-0.490134,-0.490134,189.361,0,189.361,0,0,0,0
-0.494527,-0.494527,-0.494527,190.292,0,190.292,0,1,1,0
-0.498907,-0.498907,-0.498907,191.245,0,191.245,0,1,1,0
-0.503274,-0.503274,-0.503274,192.215,0,192.215,0,1,1,0
-0.507629,-0.507629,-0.507629,193.205,0,193.205,0,1,1,0
-0.511971,-0.511971,-0.511971,194.214,0,194.214,0,1,1,0
-0.516299,-0.516299,-0.516299,195.239,0,195.239,0,1,1,0
-0.520615,-0.520615,-0.520615,196.28,0,196.28,0,1,1,0
-0.524917,-0.524917,-0.524917,197.338,0,197.338,0,1,1,0
-0.529206,-0.529206,-0.529206,198.408,0,198.408,0,1,1,0
-0.533481,-0.533481,-0.533481,199.492,0,199.492,0,1,1,0
-0.537743,-0.537743,-0.537743,200.588,0,200.588,0,0,0,0
-0.541991,-0.541991,-0.541991,201.694,0,201.694,0,0,0,0
-0.546225,-0.546225,-0.546225,202.811,0,202.811,0,0,0,0
-0.550446,-0.550446,-0.550446,203.937,0,203.937,0,0,0,0
-0.554652,-0.554652,-0.554652,205.068,0,205.068,0,0,0,0
-0.558844,-0.558844,-0.558844,206.208,0,206.208,0,0,0,0
-0.563022,-0.563022,-0.563022,207.353,0,207.353,0,0,0,0
-0.567186,-0.567186,-0.567186,208.503,0,208.503,0,0,0,0
-0.571335,-0.571335,-0.571335,209.655,0,209.655,0,0,0,0
-0.57547,-0.57547,-0.57547,210.81,0,210.81,0,0,0,0
-0.57959,-0.57959,-0.57959,211.968,0,211.968,0,0,0,0
-0.583695,-0.583695,-0.583695,213.125,0,213.125,0,0,0,0
-0.587785,-0.587785,-0.587785,214.282,0,214.282,0,0,0,0
-0.591861,-0.591861,-0.591861,215.439,0,215.439,0,0,0,0
-0.595921,-0.595921,-0.595921,216.594,0,216.594,0,0,0,0
-0.599966,-0.599966,-0.599966,217.748,0,217.748,0,0,0,0
-0.603996,-0.603996,-0.603996,218.898,0,218.898,0,0,0,0
-0.60801,-0.60801,-0.60801,220.045,0,220.045,0,0,0,0
-0.612009,-0.612009,-0.612009,221.189,0,221.189,0,0,0,0
-0.615993,-0.615993,-0.615993,222.33,0,222.33,0,0,0,0
-0.619961,-0.619961,-0.619961,223.465,0,223.465,0,0,0,0
-0.623912,-0.623912,-0.623912,224.597,0,224.597,0,0,0,0
-0.627848,-0.627848,-0.627848,225.724,0,225.724,0,0,0,0
-0.631769,-0.631769,-0.631769,226.847,0,226.847,0,0,0,0
-0.635672,-0.635672,-0.635672,227.965,0,227.965,0,0,0,0
-0.63956,-0.63956,-0.63956,229.079,0,229.079,0,0,0,0
-0.643432,-0.643432,-0.643432,230.188,0,230.188,0,0,0,0
-0.647287,-0.647287,-0.647287,231.295,0,231.295,0,1,1,0
-0.651125,-0.651125,-0.651125,232.396,0,232.396,0,1,1,0
-0.654947,-0.654947,-0.654947,233.495,0,233.495,0,1,1,0
-0.658753,-0.658753,-0.658753,234.59,0,234.59,0,1,1,0
-0.662541,-0.662541,-0.662541,235.682,0,235.682,0,1,1,0
-0.666313,-0.666313,-0.666313,236.773,0,236.773,0,1,1,0
-0.670068,-0.670068,-0.670068,237.861,0,237.861,0,1,1,0
-0.673805,-0.673805,-0.673805,238.947,0,238.947,0,1,1,0
-0.677526,-0.677526,-0.677526,240.033,0,240.033,0,1,1,0
-0.681229,-0.681229,-0.681229,241.119,0,241.119,0,1,1,0
-0.684915,-0.684915,-0.684915,242.205,0,242.205,0,0,0,0
-0.688583,-0.688583,-0.688583,243.292,0,243.292,0,0,0,0
